instr_resp.keys,instr_resp.rt,prac_resp.keys,prac_resp.corr,prac_1.thisRepN,prac_1.thisTrialN,prac_1.thisN,prac_1.thisIndex,prac_1.ran,prac_1.order,imageFile,posX,posY,corrAns,*Participant ID ,date,expName,psychopyVersion,frameRate,prac_resp.rt,instr_resp2.keys,instr_resp2.rt,prac_resp2.keys,prac_resp2.corr,prac_2.thisRepN,prac_2.thisTrialN,prac_2.thisN,prac_2.thisIndex,prac_2.ran,prac_2.order,prac_resp2.rt,pover_resp.keys,pover_resp.rt,earlyresp.keys,earlyresp.rt,resp.keys,resp.corr,Groups.thisRepN,Groups.thisTrialN,Groups.thisN,Groups.thisIndex,Groups.ran,Groups.order,countgroups,masterBlock.thisRepN,masterBlock.thisTrialN,masterBlock.thisN,masterBlock.thisIndex,masterBlock.ran,masterBlock.order,masterFile,Block1.thisRepN,Block1.thisTrialN,Block1.thisN,Block1.thisIndex,Block1.ran,Block1.order,condFile,instr,StopSide.thisRepN,StopSide.thisTrialN,StopSide.thisN,StopSide.thisIndex,StopSide.ran,StopSide.order,resp.rt
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.28,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,77,1,79,0.131
,,,,,,,,,,square.jpg,0.1,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.346,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,19,1,79,0.061
,,,,,,,,,,circle.jpg,-0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.364,c,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,63,1,79,0.149
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.68,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,32,1,79,0.044
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.966,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,78,1,79,0.195
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,61,1,79,0.044
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.514,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,74,1,79,0.061
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.409,,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,42,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.333,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,54,1,79,0.078
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.631,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,14,1,79,0.013
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.395,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,38,1,79,0.031
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.313,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,12,1,79,0.079
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.515,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,68,1,79,0.132
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.697,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,73,1,79,0.029
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.846,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,0,1,79,0.028
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.846,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,44,1,79,0.061
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.314,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,53,1,79,0.193
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.579,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,52,1,79,0.18
,,,,,,,,,,,,,,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",,,,,,,
,,,,,,,,,,,,,,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,,,,,,,,,,,,,,,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,60,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.682,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,76,1,79,0.147
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.643,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,54,1,79,0.096
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.26,,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,75,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.911,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,65,1,79,0.164
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.777,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,2,1,79,0.18
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.513,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,33,1,79,0.076
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.914,m,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,28,1,79,0.164
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.313,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,73,1,79,0.028
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.664,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,71,1,79,0.048
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,66,1,79,0.445
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,18,1,79,0.226
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,48,1,79,0.212
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.546,m,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,27,1,79,0.063
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,67,1,79,0.247
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.41,,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,15,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.432,,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,49,1,79,
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.644,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,23,1,79,0.361
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,39,1,79,0.413
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.512,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,21,1,79,0.48
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,31,1,79,0.264
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.96,c,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,0,1,79,0.446
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.266,,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,79,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,74,1,79,0.193
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.446,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,42,1,79,0.396
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,22,1,79,0.326
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.596,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,55,1,79,0.061
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.663,,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,43,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.695,,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,78,1,79,
